Date,Strategy,SP500,Nasdaq
2017-04-19,195907.39211042126,19447.716532019273,31626.98982169151
2017-04-20,197790.9161460197,19594.688048592274,31916.933889051546
2017-04-21,197417.2669696495,19535.216736986604,31883.166787194466
2017-04-24,198898.3290462212,19746.979834178765,32278.56852316569
2017-04-25,200682.31424721546,19867.252516325978,32503.351558774248
2017-04-26,199638.28400424324,19857.602924648047,32501.94766848017
2017-04-27,199605.35137830768,19868.582591896844,32629.846506234364
2017-04-28,199956.03303517026,19830.571066041724,32622.671655532486
2017-05-01,200367.72968270956,19864.923376531002,32859.9685422306
2017-05-02,199701.57785038836,19888.54376467624,32880.30518674938
2017-05-03,197636.05356978168,19863.25825562833,32757.205389917657
2017-05-04,195413.73941618018,19874.820713113688,32772.25572025726
2017-05-05,197295.08836934835,19956.082796864182,32909.37861470665
2017-05-08,197451.08390062168,19956.830073880992,32919.629904123765
2017-05-09,196695.24241890834,19936.369360672048,33016.348167662676
2017-05-10,197660.49559472242,19958.909447619943,33062.4710835611
2017-05-11,197438.9555113776,19915.74213121409,32991.37315169205
2017-05-12,199058.0489189548,19886.297874688284,33019.801258555766
2017-05-15,198902.12293153213,19981.28504778759,33173.21507174579
2017-05-16,199667.25239820627,19967.55996675627,33282.18114988097
2017-05-17,201675.14164180568,19604.585376857474,32426.48266649741
2017-05-18,202098.77350013898,19676.863925608595,32663.236961307906
2017-05-19,201383.81286884108,19810.027094708283,32817.354030461865
2017-05-22,201549.38304167127,19912.24944041476,33086.63747654513
2017-05-23,201945.00119810124,19948.84560310574,33114.09366392351
2017-05-24,201884.9992586432,19998.500806784465,33245.22961525787
2017-05-25,201490.55734668486,20087.33310847394,33473.083824736845
2017-05-26,201827.56172977222,20093.57122969078,33499.67870831445
2017-05-30,201589.3610324987,20069.366021840215,33461.91855070477
2017-05-31,202118.81441124843,20060.13474193609,33436.72755742124
2017-06-01,201019.04162172638,20212.012283003798,33697.3269008802
2017-06-02,201287.5206747743,20286.952987412937,34015.42778455445
2017-06-05,200943.40283831378,20262.250276919083,33960.839386555665
2017-06-06,201730.96958982237,20205.940669718475,33849.60811971995
2017-06-07,201183.02126957022,20237.628786763475,33970.00813001427
2017-06-08,201042.53679027,20243.036372839004,34101.52073352649
2017-06-09,201306.15238712326,20226.234874995902,33487.4335261406
2017-06-12,200342.34633992735,20206.43818067926,33312.334491374306
2017-06-13,201907.41492223716,20297.599630481203,33554.59371549363
2017-06-14,199718.2909635933,20277.386653859518,33417.14684968057
2017-06-15,197367.36509657145,20231.973455783198,33258.60739178199
2017-06-16,198041.85723794234,20237.712036570494,33184.488334434296
2017-06-19,200673.96896902597,20406.64084985483,33655.141727497794
2017-06-20,199124.11208904724,20269.98497332083,33380.13999642659
2017-06-21,199912.6172392937,20258.17477924821,33627.84884201246
2017-06-22,200435.8436329357,20248.94146987532,33642.627876408245
2017-06-23,202544.27697321007,20280.548358264583,33796.68963771992
2017-06-26,202379.4069151772,20286.952987412948,33699.05213011555
2017-06-27,200935.41406964243,20123.17997299684,33156.76348353454
2017-06-28,203304.487881013,20300.426272919478,33630.33001342023
2017-06-29,203071.87455826398,20125.842136972355,33144.51830136068
2017-06-30,203956.95123201754,20156.699718876036,33123.31772061872
2017-07-05,204838.2776213361,20185.993025309104,33344.49801308414
2017-07-06,204172.44760045648,19996.874013525176,33011.64228951967
2017-07-07,205180.93814515905,20124.91651014983,33356.53404646892
2017-07-10,205455.96940634813,20143.58772771615,33482.900478695075
2017-07-11,207048.68843126262,20127.821726708196,33574.569676756255
2017-07-12,209874.69567235926,20274.86769729034,33942.50115818502
2017-07-13,211976.24106159934,20312.874645205316,34014.439412678636
2017-07-14,213823.2968397731,20407.80693232889,34220.605773817544
2017-07-17,214002.41600266477,20406.727096983002,34231.230941212976
2017-07-18,214015.48435117706,20418.927401633246,34393.21312281299
2017-07-19,215395.86192842413,20528.63093708276,34614.01489157911
2017-07-20,214550.96066932834,20525.476522007277,34640.90339390126
2017-07-21,215415.31971270224,20517.925782043632,34628.705892706224
2017-07-24,216543.21820277357,20496.10014940184,34753.717047021826
2017-07-25,217312.29590878933,20556.01377134117,34761.089016162965
2017-07-26,218294.5499896369,20561.82421275621,34818.44480018455
2017-07-27,217040.70082570508,20541.823969625206,34598.56419212979
2017-07-28,217702.0410765726,20514.275011320366,34557.852917657816
2017-07-31,217113.01152338766,20499.337630649687,34413.86787259439
2017-08-01,215103.81621849132,20549.54286672341,34494.2077930167
2017-08-02,216148.20024868657,20559.666566854245,34492.635459217105
2017-08-03,215788.93352546313,20514.77136696815,34371.69014405429
2017-08-04,217517.49425506048,20553.525893837847,34432.51618221921
2017-08-07,216954.54019620517,20587.381657503825,34607.12997679234
2017-08-08,216171.82336919775,20537.674810166023,34534.97466098856
2017-08-09,215515.37910633435,20530.20713637475,34436.69054118485
2017-08-10,213540.36926349244,20233.04384630736,33702.346969550636
2017-08-11,214799.16026007046,20258.85250606359,33917.51057620658
2017-08-14,215056.92311812303,20462.32745190823,34371.094559044825
2017-08-15,215002.91848133827,20452.120677306706,34331.95297286997
2017-08-16,216274.03693560147,20481.164793520973,34397.54894958888
2017-08-17,214870.1028297826,20164.99803779441,33729.669583650866
2017-08-18,215464.45538531744,20127.987859052948,33700.5019917832
2017-08-21,215440.40979700413,20151.38968268842,33682.07074346853
2017-08-22,215921.85567151662,20351.710213457576,34139.34203633914
2017-08-23,216153.31057917373,20281.42369287029,34035.962391437315
2017-08-24,216293.0129750702,20239.350651668505,33997.58049816356
2017-08-25,214202.5496450637,20273.2084401243,33966.73469276481
2017-08-28,215102.88597919865,20283.082950036336,34060.952978836845
2017-08-29,215605.50842243724,20300.177976608982,34163.24998979594
2017-08-30,217556.5410915348,20393.866320831738,34523.31980222669
2017-08-31,218563.2292696177,20510.539141336605,34850.48441568358
2017-09-01,217040.47830135503,20551.20212388946,34886.6428074906
2017-09-05,216633.3470271904,20396.0239667337,34562.6757987881
2017-09-06,217714.62660132584,20459.8375496151,34658.84759328264
2017-09-07,216738.9022233461,20456.18677889183,34683.568176795714
2017-09-08,218570.22628081718,20425.730570940497,34479.29973600053
2017-09-11,219089.26326117225,20647.13117188823,34869.998303362096
2017-09-12,218859.39919495475,20716.58704734843,34989.3712847253
2017-09-13,219912.33871633164,20732.272006973824,35021.41090022434
2017-09-14,218185.16635065293,20709.451629948322,34852.760859726615
2017-09-15,218322.1367385736,20747.705743292285,34957.876957161905
2017-09-18,221077.08094307198,20777.912761024818,34991.32479314781
2017-09-19,222368.02239646093,20800.9803034793,35027.53612211002
2017-09-20,221484.08283405716,20814.175360811565,34998.91381817801
2017-09-21,222862.60055274863,20750.777100493717,34818.11921364042
2017-09-22,222737.98917602657,20764.21932325496,34841.050412885976
2017-09-25,220545.76617196735,20718.08018046805,34535.67877123199
2017-09-26,219987.20449734372,20719.57533837748,34587.56050103505
2017-09-27,221400.86835578654,20804.21778472716,34983.84164784911
2017-09-28,221878.24726905517,20829.278873826996,34984.87398471803
2017-09-29,223383.92804001414,20906.453638087078,35215.32417208945
2017-10-02,223674.7607641572,20987.44531371349,35327.867826744674
2017-10-03,222997.59764373017,21032.753811373314,35409.12891329947
2017-10-04,223330.68045742085,21058.97576890328,35424.9581364481
2017-10-05,223079.07737290507,21177.891326272296,35699.9710216366
2017-10-06,225512.7771625959,21155.15401541917,35726.10247656013
2017-10-09,225512.7771625959,21116.98093515945,35669.45079736086
2017-10-10,224425.3191450481,21166.023278013225,35710.217665332726
2017-10-11,224059.3392914567,21204.19634997463,35798.58072798444
2017-10-12,224092.14688568647,21168.43011413399,35733.31033238854
2017-10-13,224074.37445382302,21187.018265527935,35810.778229179465
2017-10-16,224450.53901147033,21224.11151044177,35909.44351818498
2017-10-17,224540.45330709344,21238.3863948216,35907.60118592003
2017-10-18,223934.79916927664,21254.152395829555,35910.63732828527
2017-10-19,222314.49284078903,21261.123713973044,35806.82092068176
2017-10-20,221342.2969494196,21369.91353812309,35936.81907486151
2017-10-23,221505.36096611322,21285.0218932563,35707.9412212897
2017-10-24,221245.39183260992,21319.459111830573,35770.8266476086
2017-10-25,220543.48465272583,21220.045408856648,35583.58124006234
2017-10-26,219185.73143774984,21247.01494534133,35544.98229089954
2017-10-27,220421.01442759388,21418.542574904826,36328.27733512416
2017-10-30,220262.10402841595,21350.164510000704,36315.809835463784
2017-10-31,220720.94434467168,21370.32886068664,36471.449739289084
2017-11-01,219053.33244593078,21404.352773188864,36411.057812902254
2017-11-02,219309.53005273917,21408.41887477399,36402.43909108451
2017-11-03,218677.68937437038,21474.722359948522,36670.7841173753
2017-11-06,218668.88642843146,21502.022128034558,36790.04857350454
2017-11-07,217603.40287124258,21497.956034747753,36688.88978456696
2017-11-08,218655.9907791826,21528.99166451924,36804.57810682139
2017-11-09,217602.9887532363,21448.002013682642,36592.773583572314
2017-11-10,217602.9887532363,21428.749349506354,36597.59911020508
2017-11-13,218464.36751868823,21449.827403193438,36633.704564856926
2017-11-14,217480.91203217977,21400.28667990206,36526.74613515669
2017-11-15,217266.51362258682,21282.035635315384,36355.11289487001
2017-11-16,220437.81397981558,21456.464440155938,36827.183719522814
2017-11-17,220296.2386930631,21400.120555855632,36770.26204727931
2017-11-20,221429.81473539546,21427.42032394167,36813.19682863912
2017-11-21,220934.99169113016,21567.580059044194,37202.270114203675
2017-11-22,219985.0271710227,21551.398743771017,37228.72450474773
2017-11-27,219744.60041514895,21543.11745197733,37171.225668479274
2017-11-28,220533.0674257689,21755.285116642583,37354.09472128155
2017-11-29,220108.46370204046,21747.252503760177,36878.71011418111
2017-11-30,221749.58337047574,21925.383173055176,37146.63871839252
2017-12-01,221590.44548488286,21880.994562942822,37004.08033071493
2017-12-04,222367.50109401488,21857.972323317637,36613.8080392587
2017-12-05,221419.7464626713,21776.23702503806,36542.69112354339
2017-12-06,220172.69139391484,21773.752239997946,36619.264771193644
2017-12-07,221986.8561759457,21837.60066847556,36816.29282871974
2017-12-08,221562.84979719188,21957.845190945645,36963.497878982314
2017-12-11,223575.3352108074,22028.15327546108,37152.63637020048
2017-12-12,223614.954869573,22062.273166562187,37083.680507654186
2017-12-13,224936.1951581274,22051.838664370523,37156.525743882456
2017-12-14,226099.16690399093,21962.06873257334,37052.39138649549
2017-12-15,227137.94221305015,22159.16388304625,37484.97971905527
2017-12-18,229006.0489731951,22277.999202935687,37799.38024499424
2017-12-19,229612.7606231034,22206.03526584481,37632.34573157782
2017-12-20,230429.463714518,22187.6510382203,37616.72755581799
2017-12-21,230641.9296311592,22231.708073690526,37640.504436554795
2017-12-22,232031.58280394025,22221.522250410133,37611.32359892605
2017-12-26,232353.31715950908,22198.002652962397,37483.195991772285
2017-12-27,233515.54279634505,22215.55996047614,37499.89337555113
2017-12-28,233368.28575522636,22256.30327016029,37558.36587515656
2017-12-29,235226.39962332294,22140.945438602157,37305.62270864498
2018-01-02,235788.11367772,22324.789718919874,37864.98501660062
2018-01-03,235538.52426954,22467.642002360873,38181.81837691256
2018-01-04,238582.11007493842,22558.15595025668,38248.72136810288
2018-01-05,239541.15114953477,22716.824772269938,38565.6629156318
2018-01-08,240028.3000681285,22754.587951445337,38678.22775919971
2018-01-09,241522.6249838704,22784.235622007473,38711.677933527404
2018-01-10,241129.29407052483,22758.894380522594,38657.58295243396
2018-01-11,240580.8403147183,22918.972405116503,38972.14707235991
2018-01-12,241638.1907676514,23073.66636441333,39238.45554867929
2018-01-16,240798.512785602,22992.34351587154,39036.509041960286
2018-01-17,241402.14527263134,23208.817617895336,39439.58934351339
2018-01-18,241423.8869556487,23171.303117631207,39427.53862772349
2018-01-19,242957.253764452,23272.91473356551,39645.480630684375
2018-01-22,242615.2497527819,23460.650972587504,40032.67361240465
2018-01-23,243930.6267012596,23511.663001282897,40315.085772182894
2018-01-24,242461.22041554068,23498.497039212463,40070.66491003924
2018-01-25,244391.10470817483,23512.657725209283,40049.590002344456
2018-01-26,245027.686555066,23791.07572422398,40560.85762895349
2018-01-29,244008.19312662302,23630.914812180512,40348.69690877057
2018-01-30,242468.15293915276,23373.36583411172,40002.68270542594
2018-01-31,243374.99730168167,23384.795068511055,40051.31831745347
2018-02-01,242622.89402126698,23369.63965030657,39912.86830961881
2018-02-02,241102.2067862131,22874.00353316945,39129.78271052036
2018-02-05,238269.79784777443,21936.6445953576,37652.23060150169
2018-02-06,238691.08512856154,22319.239878723663,38453.90813600991
2018-02-07,238550.1821579182,22207.608222689385,38108.595814798275
2018-02-08,235164.70876228574,21374.01411949112,36623.48133284962
2018-02-09,237244.53948819957,21693.258323920825,37149.44887865153
2018-02-12,241248.3528210677,21995.111004017206,37730.210650548914
2018-02-13,242668.2603231944,22052.58268046914,37900.704436718275
2018-02-14,247963.01014231474,22348.14150427069,38603.81516471846
2018-02-15,250458.8464151319,22617.86374111873,39213.43586053254
2018-02-16,249482.89445012328,22626.31082437412,39121.784962399426
2018-02-20,250653.90327732547,22494.141730317344,39093.8997018197
2018-02-21,250903.28492206053,22370.50260696553,39007.00364808459
2018-02-22,249711.67975269264,22392.281435471767,38963.01470404599
2018-02-23,251734.83501578312,22751.193350563586,39650.939999750306
2018-02-26,251241.33311903538,23018.679481282787,40105.24970455994
2018-02-27,249156.83471305593,22726.183683720836,39612.895932476684
2018-02-28,249411.7673741423,22474.01875438654,39303.03125017871
2018-03-01,245918.22211124902,22174.56595124551,38803.437018877514
2018-03-02,247589.68097818072,22287.02653974446,39221.21723962349
2018-03-05,248233.21101061345,22532.897604502636,39614.84061661568
2018-03-06,249868.1160817429,22592.35873708862,39838.02298248153
2018-03-07,251570.09771041785,22581.426868793118,39971.177215237265
2018-03-08,253576.2871091913,22682.20954398146,40140.3226493146
2018-03-09,254562.99136540573,23076.399836645982,40858.29162704064
